400.0 2700.0 1.2383
400.0 2800.0 1.2577
400.0 2900.0 1.2849
400.0 3000.0 1.322

500.0 200.0 1.0828
500.0 300.0 1.0937000000000001
500.0 400.0 1.1597
500.0 500.0 1.2257
500.0 600.0 1.2544
500.0 700.0 1.2842
500.0 800.0 1.301
500.0 900.0 1.309
500.0 1000.0 1.3118
500.0 1100.0 1.3127
500.0 1200.0 1.3127
500.0 1300.0 1.3118
500.0 1400.0 1.3094000000000001
500.0 1500.0 1.3079
500.0 1600.0 1.2864
500.0 1700.0 1.2671999999999999
500.0 1800.0 1.2504
500.0 1900.0 1.2356
500.0 2000.0 1.2233
500.0 2100.0 1.2132
500.0 2200.0 1.2059
500.0 2300.0 1.2016
500.0 2400.0 1.2006999999999999
500.0 2500.0 1.2034
500.0 2600.0 1.2105
500.0 2700.0 1.2229
500.0 2800.0 1.2414
500.0 2900.0 1.2676
500.0 3000.0 1.3035

600.0 200.0 1.0729
600.0 300.0 1.0758
600.0 400.0 1.1054
600.0 500.0 1.1632
600.0 600.0 1.212
600.0 700.0 1.2374
600.0 800.0 1.2643
600.0 900.0 1.2809
600.0 1000.0 1.29
600.0 1100.0 1.295
600.0 1200.0 1.298
600.0 1300.0 1.2993999999999999
600.0 1400.0 1.2985
600.0 1500.0 1.2979
600.0 1600.0 1.2770000000000001
600.0 1700.0 1.2582
600.0 1800.0 1.2414
600.0 1900.0 1.2266
600.0 2000.0 1.2142
600.0 2100.0 1.204
600.0 2200.0 1.1965
600.0 2300.0 1.1918
600.0 2400.0 1.1905000000000001
600.0 2500.0 1.1928
600.0 2600.0 1.1995
600.0 2700.0 1.2112
600.0 2800.0 1.2291
600.0 2900.0 1.2545
600.0 3000.0 1.2894

700.0 200.0 1.0729
700.0 300.0 1.0645
700.0 400.0 1.0792
700.0 500.0 1.1109
700.0 600.0 1.1628
700.0 700.0 1.2009
700.0 800.0 1.2239
700.0 900.0 1.2484
700.0 1000.0 1.2643
700.0 1100.0 1.2744
700.0 1200.0 1.2812000000000001
700.0 1300.0 1.2857
700.0 1400.0 1.287
700.0 1500.0 1.2879
700.0 1600.0 1.2682
700.0 1700.0 1.25
700.0 1800.0 1.2337
700.0 1900.0 1.2193
700.0 2000.0 1.207
700.0 2100.0 1.1968
700.0 2200.0 1.1892
700.0 2300.0 1.1844000000000001
700.0 2400.0 1.1828
700.0 2500.0 1.1849
700.0 2600.0 1.1912
700.0 2700.0 1.2025000000000001
700.0 2800.0 1.2199
700.0 2900.0 1.2447
700.0 3000.0 1.2789

800.0 200.0 1.0845
800.0 300.0 1.0489
800.0 400.0 1.064
800.0 500.0 1.0846
800.0 600.0 1.1178
800.0 700.0 1.1607
800.0 800.0 1.1917
800.0 900.0 1.2131
800.0 1000.0 1.2351
800.0 1100.0 1.2507
800.0 1200.0 1.262
800.0 1300.0 1.2699
800.0 1400.0 1.274
800.0 1500.0 1.2770000000000001
800.0 1600.0 1.2588
800.0 1700.0 1.2419
800.0 1800.0 1.2263
800.0 1900.0 1.2125
800.0 2000.0 1.2005
800.0 2100.0 1.1907
800.0 2200.0 1.1832
800.0 2300.0 1.1785
800.0 2400.0 1.1768
800.0 2500.0 1.1788
800.0 2600.0 1.1849
800.0 2700.0 1.196
800.0 2800.0 1.213
800.0 2900.0 1.2374
800.0 3000.0 1.2711999999999999

900.0 200.0 1.1077
900.0 300.0 1.0318
900.0 400.0 1.0466
900.0 500.0 1.0677
900.0 600.0 1.0912
900.0 700.0 1.1209
900.0 800.0 1.1582
900.0 900.0 1.1844999999999999
900.0 1000.0 1.2041
900.0 1100.0 1.2241
900.0 1200.0 1.2399
900.0 1300.0 1.2518
900.0 1400.0 1.259
900.0 1500.0 1.2645
900.0 1600.0 1.2484
900.0 1700.0 1.2328999999999999
900.0 1800.0 1.2185
900.0 1900.0 1.2056
900.0 2000.0 1.1943
900.0 2100.0 1.1849
900.0 2200.0 1.1778
900.0 2300.0 1.1733
900.0 2400.0 1.1718
900.0 2500.0 1.1738
900.0 2600.0 1.1799
900.0 2700.0 1.1909
900.0 2800.0 1.2078
900.0 2900.0 1.232
900.0 3000.0 1.2654

1000.0 200.0 1.1583
1000.0 300.0 1.0333
1000.0 400.0 1.0345
1000.0 500.0 1.05
1000.0 600.0 1.0716
1000.0 700.0 1.0963
1000.0 800.0 1.1234
1000.0 900.0 1.1552
1000.0 1000.0 1.1786
1000.0 1100.0 1.1962
1000.0 1200.0 1.2157
1000.0 1300.0 1.2313
1000.0 1400.0 1.242
1000.0 1500.0 1.2504
1000.0 1600.0 1.2364
1000.0 1700.0 1.2229
1000.0 1800.0 1.2099
1000.0 1900.0 1.1981
1000.0 2000.0 1.1877
1000.0 2100.0 1.179
1000.0 2200.0 1.1724999999999999
1000.0 2300.0 1.1684
1000.0 2400.0 1.1672
1000.0 2500.0 1.1693
1000.0 2600.0 1.1755
1000.0 2700.0 1.1865999999999999
1000.0 2800.0 1.2035
1000.0 2900.0 1.2276
1000.0 3000.0 1.2609

1100.0 200.0 1.2215
1100.0 300.0 1.0295
1100.0 400.0 1.0212
1100.0 500.0 1.0363
1100.0 600.0 1.0556
1100.0 700.0 1.077
1100.0 800.0 1.0994
1100.0 900.0 1.1241
1100.0 1000.0 1.1525
1100.0 1100.0 1.173
1100.0 1200.0 1.1904
1100.0 1300.0 1.209
1100.0 1400.0 1.2231
1100.0 1500.0 1.2344
1100.0 1600.0 1.223
1100.0 1700.0 1.2115
1100.0 1800.0 1.2001
1100.0 1900.0 1.1897
1100.0 2000.0 1.1804000000000001
1100.0 2100.0 1.1726
1100.0 2200.0 1.1668
1100.0 2300.0 1.1633
1100.0 2400.0 1.1625
1100.0 2500.0 1.165
1100.0 2600.0 1.1715
1100.0 2700.0 1.1828
1100.0 2800.0 1.1998
1100.0 2900.0 1.224
1100.0 3000.0 1.2572999999999999

1200.0 200.0 1.3096999999999999
1200.0 300.0 1.0322
1200.0 400.0 1.0131000000000001
1200.0 500.0 1.0243
1200.0 600.0 1.0415
1200.0 700.0 1.0605
1200.0 800.0 1.0807
1200.0 900.0 1.1016
1200.0 1000.0 1.1252
1200.0 1100.0 1.1498
1200.0 1200.0 1.1689
1200.0 1300.0 1.1859
1200.0 1400.0 1.2027
1200.0 1500.0 1.2168
1200.0 1600.0 1.2079
1200.0 1700.0 1.1987
1200.0 1800.0 1.1891
1200.0 1900.0 1.1803
1200.0 2000.0 1.1722
1200.0 2100.0 1.1655
1200.0 2200.0 1.1606
1200.0 2300.0 1.1578
1200.0 2400.0 1.1576
1200.0 2500.0 1.1606
1200.0 2600.0 1.1674
1200.0 2700.0 1.179
1200.0 2800.0 1.1962
1200.0 2900.0 1.2206
1200.0 3000.0 1.254

1300.0 200.0 1.426
1300.0 300.0 1.0366
1300.0 400.0 1.0062
1300.0 500.0 1.0125
1300.0 600.0 1.0296
1300.0 700.0 1.0466
1300.0 800.0 1.0648
1300.0 900.0 1.0832
1300.0 1000.0 1.1038000000000001
1300.0 1100.0 1.1251
1300.0 1200.0 1.1478
1300.0 1300.0 1.166
1300.0 1400.0 1.1817
1300.0 1500.0 1.198
1300.0 1600.0 1.1915
1300.0 1700.0 1.1844000000000001
1300.0 1800.0 1.1769
1300.0 1900.0 1.1697
1300.0 2000.0 1.1631
1300.0 2100.0 1.1576
1300.0 2200.0 1.1536
1300.0 2300.0 1.1516
1300.0 2400.0 1.1521
1300.0 2500.0 1.1557
1300.0 2600.0 1.1631
1300.0 2700.0 1.175
1300.0 2800.0 1.1926
1300.0 2900.0 1.2172
1300.0 3000.0 1.2508

1400.0 200.0 1.5806
1400.0 300.0 1.0482
1400.0 400.0 1.0032
1400.0 500.0 1.0057
1400.0 600.0 1.0186
1400.0 700.0 1.0337
1400.0 800.0 1.0509
1400.0 900.0 1.0684
1400.0 1000.0 1.0866
1400.0 1100.0 1.1054
1400.0 1200.0 1.1255
1400.0 1300.0 1.1465
1400.0 1400.0 1.1634
1400.0 1500.0 1.1786
1400.0 1600.0 1.1739
1400.0 1700.0 1.169
1400.0 1800.0 1.1634
1400.0 1900.0 1.1579
1400.0 2000.0 1.1529
1400.0 2100.0 1.1487
1400.0 2200.0 1.1458
1400.0 2300.0 1.1448
1400.0 2400.0 1.1461000000000001
1400.0 2500.0 1.1503
1400.0 2600.0 1.1583
1400.0 2700.0 1.1707
1400.0 2800.0 1.1887
1400.0 2900.0 1.2136
1400.0 3000.0 1.2474

1500.0 200.0 1.7711999999999999
1500.0 300.0 1.0659
1500.0 400.0 0.9983
1500.0 500.0 0.9978
1500.0 600.0 1.0101
1500.0 700.0 1.0232
1500.0 800.0 1.0384
1500.0 900.0 1.0545
1500.0 1000.0 1.0719
1500.0 1100.0 1.0888
1500.0 1200.0 1.1072
1500.0 1300.0 1.1261
1500.0 1400.0 1.1454
1500.0 1500.0 1.1613
1500.0 1600.0 1.156
1500.0 1700.0 1.1526
1500.0 1800.0 1.1488
1500.0 1900.0 1.1451
1500.0 2000.0 1.1416
1500.0 2100.0 1.1388
1500.0 2200.0 1.1372
1500.0 2300.0 1.1371
1500.0 2400.0 1.1393
1500.0 2500.0 1.1443
1500.0 2600.0 1.1529
1500.0 2700.0 1.1659
1500.0 2800.0 1.1843
1500.0 2900.0 1.2097
1500.0 3000.0 1.2438

1600.0 200.0 1.9985
1600.0 300.0 1.0918
1600.0 400.0 0.997
1600.0 500.0 0.9917
1600.0 600.0 0.9996
1600.0 700.0 1.0138
1600.0 800.0 1.0282
1600.0 900.0 1.0423
1600.0 1000.0 1.0588
1600.0 1100.0 1.0747
1600.0 1200.0 1.0916
1600.0 1300.0 1.1091
1600.0 1400.0 1.1265
1600.0 1500.0 1.1448
1600.0 1600.0 1.1398
1600.0 1700.0 1.1359
1600.0 1800.0 1.1335
1600.0 1900.0 1.1313
1600.0 2000.0 1.1294
1600.0 2100.0 1.1280000000000001
1600.0 2200.0 1.1276
1600.0 2300.0 1.1287
1600.0 2400.0 1.1318
1600.0 2500.0 1.1376
1600.0 2600.0 1.1469
1600.0 2700.0 1.1605
1600.0 2800.0 1.1795
1600.0 2900.0 1.2053
1600.0 3000.0 1.2398

1700.0 200.0 2.2858
1700.0 300.0 1.1243
1700.0 400.0 1.0007
1700.0 500.0 0.9852
1700.0 600.0 0.9928
1700.0 700.0 1.0043
1700.0 800.0 1.0184
1700.0 900.0 1.0319
1700.0 1000.0 1.0468
1700.0 1100.0 1.0619
1700.0 1200.0 1.0781
1700.0 1300.0 1.0943
1700.0 1400.0 1.1107
1700.0 1500.0 1.1273
1700.0 1600.0 1.1244
1700.0 1700.0 1.1207
1700.0 1800.0 1.1178
1700.0 1900.0 1.1169
1700.0 2000.0 1.1163
1700.0 2100.0 1.1163
1700.0 2200.0 1.1172
1700.0 2300.0 1.1194
1700.0 2400.0 1.1235
1700.0 2500.0 1.1302
1700.0 2600.0 1.1403
1700.0 2700.0 1.1546
1700.0 2800.0 1.1741
1700.0 2900.0 1.2004
1700.0 3000.0 1.2354

1800.0 200.0 2.6176
1800.0 300.0 1.1645
1800.0 400.0 1.0036
1800.0 500.0 0.9816
1800.0 600.0 0.9859
1800.0 700.0 0.9971
1800.0 800.0 1.0101
1800.0 900.0 1.0221
1800.0 1000.0 1.0363
1800.0 1100.0 1.05
1800.0 1200.0 1.0656
1800.0 1300.0 1.0813
1800.0 1400.0 1.0967
1800.0 1500.0 1.1126
1800.0 1600.0 1.1083
1800.0 1700.0 1.1062
1800.0 1800.0 1.1035
1800.0 1900.0 1.1022
1800.0 2000.0 1.1027
1800.0 2100.0 1.1039
1800.0 2200.0 1.106
1800.0 2300.0 1.1093
1800.0 2400.0 1.1145
1800.0 2500.0 1.1221
1800.0 2600.0 1.133
1800.0 2700.0 1.148
1800.0 2800.0 1.1682
1800.0 2900.0 1.195
1800.0 3000.0 1.2304

1900.0 200.0 3.0122
1900.0 300.0 1.2129
1900.0 400.0 1.0103
1900.0 500.0 0.9801
1900.0 600.0 0.9804
1900.0 700.0 0.9895
1900.0 800.0 1.0009
1900.0 900.0 1.0132
1900.0 1000.0 1.0267
1900.0 1100.0 1.0399
1900.0 1200.0 1.054
1900.0 1300.0 1.0691
1900.0 1400.0 1.0842
1900.0 1500.0 1.0993
1900.0 1600.0 1.0944
1900.0 1700.0 1.0911
1900.0 1800.0 1.0898
1900.0 1900.0 1.0886
1900.0 2000.0 1.0888
1900.0 2100.0 1.0909
1900.0 2200.0 1.0941
1900.0 2300.0 1.0985
1900.0 2400.0 1.1047
1900.0 2500.0 1.1133
1900.0 2600.0 1.1251
1900.0 2700.0 1.1408
1900.0 2800.0 1.1616
1900.0 2900.0 1.1889
1900.0 3000.0 1.2248

2000.0 200.0 3.4784
2000.0 300.0 1.27
2000.0 400.0 1.0188
2000.0 500.0 0.978
2000.0 600.0 0.9763
2000.0 700.0 0.9836
2000.0 800.0 0.9937
2000.0 900.0 1.0056
2000.0 1000.0 1.0174
2000.0 1100.0 1.0304
2000.0 1200.0 1.0438
2000.0 1300.0 1.0578
2000.0 1400.0 1.0725
2000.0 1500.0 1.0872
2000.0 1600.0 1.0818
2000.0 1700.0 1.078
2000.0 1800.0 1.0756000000000001
2000.0 1900.0 1.0755
2000.0 2000.0 1.0758
2000.0 2100.0 1.0777
2000.0 2200.0 1.0817
2000.0 2300.0 1.0871
2000.0 2400.0 1.0943
2000.0 2500.0 1.1039
2000.0 2600.0 1.1164
2000.0 2700.0 1.1329
2000.0 2800.0 1.1543
2000.0 2900.0 1.1823
2000.0 3000.0 1.2187000000000001

2100.0 200.0 4.0143
2100.0 300.0 1.3363
2100.0 400.0 1.0297
2100.0 500.0 0.9773
2100.0 600.0 0.972
2100.0 700.0 0.9779
2100.0 800.0 0.987
2100.0 900.0 0.9975
2100.0 1000.0 1.0092
2100.0 1100.0 1.0212
2100.0 1200.0 1.0344
2100.0 1300.0 1.048
2100.0 1400.0 1.0617
2100.0 1500.0 1.0761
2100.0 1600.0 1.0703
2100.0 1700.0 1.0661
2100.0 1800.0 1.0632
2100.0 1900.0 1.0621
2100.0 2000.0 1.0634
2100.0 2100.0 1.0653
2100.0 2200.0 1.0691
2100.0 2300.0 1.0753
2100.0 2400.0 1.0834
2100.0 2500.0 1.0937999999999999
2100.0 2600.0 1.1072
2100.0 2700.0 1.1244
2100.0 2800.0 1.1465
2100.0 2900.0 1.1751
2100.0 3000.0 1.212

2200.0 200.0 4.6362
2200.0 300.0 1.4144
2200.0 400.0 1.0447
2200.0 500.0 0.9796
2200.0 600.0 0.9694
2200.0 700.0 0.9728
2200.0 800.0 0.9811
2200.0 900.0 0.9906
2200.0 1000.0 1.0018
2200.0 1100.0 1.013
2200.0 1200.0 1.0255
2200.0 1300.0 1.0386
2200.0 1400.0 1.0521
2200.0 1500.0 1.0657
2200.0 1600.0 1.0596
2200.0 1700.0 1.0551
2200.0 1800.0 1.052
2200.0 1900.0 1.0504
2200.0 2000.0 1.0507
2200.0 2100.0 1.0534
2200.0 2200.0 1.0572
2200.0 2300.0 1.0632
2200.0 2400.0 1.072
2200.0 2500.0 1.0832
2200.0 2600.0 1.0974
2200.0 2700.0 1.1153
2200.0 2800.0 1.1381000000000001
2200.0 2900.0 1.1673
2200.0 3000.0 1.2046999999999999

2300.0 200.0 4.6362
2300.0 300.0 1.5044
2300.0 400.0 1.0624
2300.0 500.0 0.9817
2300.0 600.0 0.9677
2300.0 700.0 0.9693
2300.0 800.0 0.9756
2300.0 900.0 0.9845
2300.0 1000.0 0.995
2300.0 1100.0 1.0058
2300.0 1200.0 1.0173
2300.0 1300.0 1.0299
2300.0 1400.0 1.0428
2300.0 1500.0 1.0562
2300.0 1600.0 1.0496
2300.0 1700.0 1.0447
2300.0 1800.0 1.0414
2300.0 1900.0 1.0397
2300.0 2000.0 1.0395
2300.0 2100.0 1.0414
2300.0 2200.0 1.0458
2300.0 2300.0 1.0518
2300.0 2400.0 1.0604
2300.0 2500.0 1.0722
2300.0 2600.0 1.0871
2300.0 2700.0 1.1057
2300.0 2800.0 1.1292
2300.0 2900.0 1.1589
2300.0 3000.0 1.1969

2400.0 200.0 4.6362
2400.0 300.0 1.6075
2400.0 400.0 1.0831
2400.0 500.0 0.9854
2400.0 600.0 0.965
2400.0 700.0 0.9663
2400.0 800.0 0.9714
2400.0 900.0 0.9792
2400.0 1000.0 0.989
2400.0 1100.0 0.9987
2400.0 1200.0 1.01
2400.0 1300.0 1.0216
2400.0 1400.0 1.0343
2400.0 1500.0 1.0472
2400.0 1600.0 1.0404
2400.0 1700.0 1.0351
2400.0 1800.0 1.0314
2400.0 1900.0 1.0294
2400.0 2000.0 1.0292
2400.0 2100.0 1.0307
2400.0 2200.0 1.0344
2400.0 2300.0 1.0407
2400.0 2400.0 1.0493999999999999
2400.0 2500.0 1.061
2400.0 2600.0 1.0764
2400.0 2700.0 1.0957
2400.0 2800.0 1.1197
2400.0 2900.0 1.15
2400.0 3000.0 1.1885

2500.0 200.0 4.6362
2500.0 300.0 1.7252
2500.0 400.0 1.1067
2500.0 500.0 0.9906
2500.0 600.0 0.9649
2500.0 700.0 0.9617
2500.0 800.0 0.9674
2500.0 900.0 0.9745
2500.0 1000.0 0.9834
2500.0 1100.0 0.9928
2500.0 1200.0 1.003
2500.0 1300.0 1.0144
2500.0 1400.0 1.0264
2500.0 1500.0 1.0388
2500.0 1600.0 1.0316
2500.0 1700.0 1.0261
2500.0 1800.0 1.0222
2500.0 1900.0 1.0199
2500.0 2000.0 1.0195
2500.0 2100.0 1.0208
2500.0 2200.0 1.0241
2500.0 2300.0 1.0298
2500.0 2400.0 1.0386
2500.0 2500.0 1.0503
2500.0 2600.0 1.0655000000000001
2500.0 2700.0 1.0853
2500.0 2800.0 1.1098
2500.0 2900.0 1.1407
2500.0 3000.0 1.1797

2600.0 200.0 4.6362
2600.0 300.0 1.8582
2600.0 400.0 1.1338
2600.0 500.0 0.9962
2600.0 600.0 0.9652
2600.0 700.0 0.9604
2600.0 800.0 0.9637
2600.0 900.0 0.9707
2600.0 1000.0 0.9781
2600.0 1100.0 0.9872
2600.0 1200.0 0.9972
2600.0 1300.0 1.0077
2600.0 1400.0 1.019
2600.0 1500.0 1.0311
2600.0 1600.0 1.0234
2600.0 1700.0 1.0174
2600.0 1800.0 1.0133
2600.0 1900.0 1.0109
2600.0 2000.0 1.0102
2600.0 2100.0 1.0115
2600.0 2200.0 1.0146
2600.0 2300.0 1.02
2600.0 2400.0 1.0281
2600.0 2500.0 1.0398
2600.0 2600.0 1.0552
2600.0 2700.0 1.0747
2600.0 2800.0 1.0996
2600.0 2900.0 1.1309
2600.0 3000.0 1.1703999999999999

2700.0 200.0 4.6362
2700.0 300.0 2.0074
2700.0 400.0 1.1651
2700.0 500.0 1.0035
2700.0 600.0 0.9665
2700.0 700.0 0.9587
2700.0 800.0 0.961
2700.0 900.0 0.9662
2700.0 1000.0 0.9742
2700.0 1100.0 0.982
2700.0 1200.0 0.9914
2700.0 1300.0 1.0015
2700.0 1400.0 1.0125
2700.0 1500.0 1.0239
2700.0 1600.0 1.0157
2700.0 1700.0 1.0094
2700.0 1800.0 1.005
2700.0 1900.0 1.0023
2700.0 2000.0 1.0015
2700.0 2100.0 1.0025
2700.0 2200.0 1.0055
2700.0 2300.0 1.0108
2700.0 2400.0 1.0187
2700.0 2500.0 1.0297
2700.0 2600.0 1.0448
2700.0 2700.0 1.0645
2700.0 2800.0 1.0893
2700.0 2900.0 1.1209
2700.0 3000.0 1.1607

2800.0 200.0 4.6362
2800.0 300.0 2.1743
2800.0 400.0 1.2
2800.0 500.0 1.0122
2800.0 600.0 0.9664
2800.0 700.0 0.9575
2800.0 800.0 0.9584
2800.0 900.0 0.963
2800.0 1000.0 0.9699
2800.0 1100.0 0.9775
2800.0 1200.0 0.9861
2800.0 1300.0 0.9958
2800.0 1400.0 1.0063
2800.0 1500.0 1.0172
2800.0 1600.0 1.0086
2800.0 1700.0 1.0019
2800.0 1800.0 0.9971
2800.0 1900.0 0.9942
2800.0 2000.0 0.9931
2800.0 2100.0 0.994
2800.0 2200.0 0.9969
2800.0 2300.0 1.002
2800.0 2400.0 1.0098
2800.0 2500.0 1.0206
2800.0 2600.0 1.0351
2800.0 2700.0 1.0543
2800.0 2800.0 1.0793
2800.0 2900.0 1.1106
2800.0 3000.0 1.1507

2900.0 200.0 4.6362
2900.0 300.0 2.3603
2900.0 400.0 1.2393
2900.0 500.0 1.0232
2900.0 600.0 0.9692
2900.0 700.0 0.9566
2900.0 800.0 0.9556
2900.0 900.0 0.9601
2900.0 1000.0 0.9661
2900.0 1100.0 0.9732
2900.0 1200.0 0.9816
2900.0 1300.0 0.991
2900.0 1400.0 1.0006
2900.0 1500.0 1.011
2900.0 1600.0 1.002
2900.0 1700.0 0.995
2900.0 1800.0 0.9898
2900.0 1900.0 0.9865
2900.0 2000.0 0.9851
2900.0 2100.0 0.9858
2900.0 2200.0 0.9885
2900.0 2300.0 0.9936
2900.0 2400.0 1.0012
2900.0 2500.0 1.0119
2900.0 2600.0 1.0261
2900.0 2700.0 1.0448
2900.0 2800.0 1.0691
2900.0 2900.0 1.1008
2900.0 3000.0 1.1405

3000.0 200.0 4.6362
3000.0 300.0 2.5662000000000003
3000.0 400.0 1.2833
3000.0 500.0 1.034
3000.0 600.0 0.9719
3000.0 700.0 0.956
3000.0 800.0 0.9542
3000.0 900.0 0.9578
3000.0 1000.0 0.963
3000.0 1100.0 0.9696
3000.0 1200.0 0.9773
3000.0 1300.0 0.9861
3000.0 1400.0 0.9955
3000.0 1500.0 1.0055
3000.0 1600.0 0.9959
3000.0 1700.0 0.9885
3000.0 1800.0 0.9829
3000.0 1900.0 0.9792
3000.0 2000.0 0.9776
3000.0 2100.0 0.978
3000.0 2200.0 0.9806
3000.0 2300.0 0.9855
3000.0 2400.0 0.993
3000.0 2500.0 1.0035
3000.0 2600.0 1.0177
3000.0 2700.0 1.0361
3000.0 2800.0 1.0598
3000.0 2900.0 1.0906
3000.0 3000.0 1.1307
